x;y;track_id_x;track_type;track_id_type;percent_of_track;completion_group;track_id_y;best_strategy;best_bias
1529.3362723030118;771.4109781534571;3;4;3_4;0.6317259917724524;7;3_4;SR_0_SM_0;0.6512013256006628
1529.3359480310824;778.0604298397477;3;4;3_4;0.6336302305459542;7;3_4;SR_0_SM_0;0.6512013256006628
1529.335623759153;784.7098815260381;3;4;3_4;0.6355344693194561;7;3_4;SR_0_SM_0;0.6512013256006628
1535.9847511735138;791.3596574842579;3;4;3_4;0.6382274696189392;7;3_4;SR_0_SM_0;0.6512013256006628
1535.9844269015848;798.0091091705485;3;4;3_4;0.6401317083924412;7;3_4;SR_0_SM_0;0.6512013256006628
1535.9841026296554;804.6585608568389;3;4;3_4;0.642035947165943;7;3_4;SR_0_SM_0;0.6512013256006628
1535.983778357726;811.3080125431295;3;4;3_4;0.643940185939445;7;3_4;SR_0_SM_0;0.6512013256006628
1542.6329057720873;817.9577885013496;3;4;3_4;0.6466331862389282;7;3_4;SR_0_SM_0;0.6512013256006628
1542.6325815001578;824.60724018764;3;4;3_4;0.6485374250124301;7;3_4;SR_0_SM_0;0.6512013256006628
1549.2817089145187;831.25701614586;3;4;3_4;0.6512304253119131;7;3_4;SR_0_SM_0;0.6512013256006628
1549.2813846425893;837.9064678321504;3;4;3_4;0.6531346640854151;7;3_4;SR_0_SM_0;0.6512013256006628
1549.2810603706598;844.555919518441;3;4;3_4;0.655038902858917;7;3_4;SR_0_SM_0;0.6512013256006628
1549.2807360987304;851.2053712047316;3;4;3_4;0.6569431416324191;7;3_4;SR_0_SM_0;0.6512013256006628
1549.2804118268014;857.854822891022;3;4;3_4;0.6588473804059207;7;3_4;SR_0_SM_0;0.6512013256006628
1555.9295392411625;864.5045988492418;3;4;3_4;0.661540380705404;7;3_4;SR_0_SM_0;0.6512013256006628
1555.9292149692328;871.1540505355324;3;4;3_4;0.6634446194789058;7;3_4;SR_0_SM_0;0.6512013256006628
1555.9288906973038;877.8035022218228;3;4;3_4;0.6653488582524077;7;3_4;SR_0_SM_0;0.6512013256006628
1555.9285664253744;884.4529539081134;3;4;3_4;0.6672530970259097;7;3_4;SR_0_SM_0;0.6512013256006628
1555.928242153445;891.102405594404;3;4;3_4;0.6691573357994117;7;3_4;SR_0_SM_0;0.6512013256006628
1562.5773695678065;897.7521815526238;3;4;3_4;0.6718503360988948;7;3_4;SR_0_SM_0;0.6512013256006628
1562.5770452958768;904.4016332389144;3;4;3_4;0.6737545748723968;7;3_4;SR_0_SM_0;0.6512013256006628
1562.5767210239474;911.0510849252048;3;4;3_4;0.6756588136458987;7;3_4;SR_0_SM_0;0.6512013256006628
1562.576396752018;917.7005366114954;3;4;3_4;0.6775630524194006;7;3_4;SR_0_SM_0;0.6512013256006628
1562.5760724800884;924.349988297786;3;4;3_4;0.6794672911929026;7;3_4;SR_0_SM_0;0.6512013256006628
1569.2251998944498;930.9997642560058;3;4;3_4;0.6821602914923858;7;3_4;SR_0_SM_0;0.6512013256006628
1569.2248756225204;937.6492159422965;3;4;3_4;0.6840645302658876;7;3_4;SR_0_SM_0;0.6512013256006628
1575.8740030368813;944.2989919005162;3;4;3_4;0.6867575305653707;7;3_4;SR_0_SM_0;0.6512013256006628
1575.8736787649525;950.9484435868068;3;4;3_4;0.6886617693388725;7;3_4;SR_0_SM_0;0.6512013256006628
1575.8733544930228;957.5978952730972;3;4;3_4;0.6905660081123745;7;3_4;SR_0_SM_0;0.6512013256006628
1575.8730302210934;964.2473469593878;3;4;3_4;0.6924702468858764;7;3_4;SR_0_SM_0;0.6512013256006628
1582.5221576354547;970.8971229176076;3;4;3_4;0.6951632471853595;7;3_4;SR_0_SM_0;0.6512013256006628
1582.5218333635253;977.5465746038982;3;4;3_4;0.6970674859588615;7;3_4;SR_0_SM_0;0.6512013256006628
1582.5215090915958;984.1960262901888;3;4;3_4;0.6989717247323635;7;3_4;SR_0_SM_0;0.6512013256006628
1589.1706365059567;990.8458022484086;3;4;3_4;0.7016647250318465;8;3_4;SR_1_SM_1;0.7096219931271478
1589.1703122340273;997.4952539346992;3;4;3_4;0.7035689638053485;8;3_4;SR_1_SM_1;0.7096219931271478
1589.1699879620978;1004.1447056209896;3;4;3_4;0.7054732025788502;8;3_4;SR_1_SM_1;0.7096219931271478
1589.1696636901688;1010.7941573072802;3;4;3_4;0.7073774413523523;8;3_4;SR_1_SM_1;0.7096219931271478
1589.1693394182394;1017.4436089935708;3;4;3_4;0.7092816801258541;8;3_4;SR_1_SM_1;0.7096219931271478
1589.16901514631;1024.093060679861;3;4;3_4;0.7111859188993561;8;3_4;SR_1_SM_1;0.7096219931271478
1589.1686908743804;1030.7425123661517;3;4;3_4;0.7130901576728581;8;3_4;SR_1_SM_1;0.7096219931271478
1595.8178182887418;1037.3922883243715;3;4;3_4;0.7157831579723412;8;3_4;SR_1_SM_1;0.7096219931271478
1595.8174940168124;1044.041740010662;3;4;3_4;0.7176873967458431;8;3_4;SR_1_SM_1;0.7096219931271478
1602.4666214311733;1050.691515968882;3;4;3_4;0.7203803970453262;8;3_4;SR_1_SM_1;0.7096219931271478
1602.4662971592438;1057.3409676551726;3;4;3_4;0.7222846358188282;8;3_4;SR_1_SM_1;0.7096219931271478
1602.4659728873148;1063.9904193414632;3;4;3_4;0.7241888745923302;8;3_4;SR_1_SM_1;0.7096219931271478
1602.4656486153854;1070.6398710277535;3;4;3_4;0.7260931133658318;8;3_4;SR_1_SM_1;0.7096219931271478
1602.465324343456;1077.289322714044;3;4;3_4;0.7279973521393338;8;3_4;SR_1_SM_1;0.7096219931271478
1602.4650000715264;1083.9387744003348;3;4;3_4;0.7299015909128358;8;3_4;SR_1_SM_1;0.7096219931271478
1609.1141274858878;1090.5885503585546;3;4;3_4;0.7325945912123188;8;3_4;SR_1_SM_1;0.7096219931271478
1609.1138032139584;1097.238002044845;3;4;3_4;0.7344988299858208;8;3_4;SR_1_SM_1;0.7096219931271478
1609.113478942029;1103.8874537311356;3;4;3_4;0.7364030687593228;8;3_4;SR_1_SM_1;0.7096219931271478
1609.1131546700994;1110.5369054174262;3;4;3_4;0.7383073075328248;8;3_4;SR_1_SM_1;0.7096219931271478
1609.11283039817;1117.1863571037163;3;4;3_4;0.7402115463063266;8;3_4;SR_1_SM_1;0.7096219931271478
1609.112506126241;1123.8358087900071;3;4;3_4;0.7421157850798287;8;3_4;SR_1_SM_1;0.7096219931271478
1609.1121818543115;1130.4852604762978;3;4;3_4;0.7440200238533305;8;3_4;SR_1_SM_1;0.7096219931271478
1609.111857582382;1137.134712162588;3;4;3_4;0.7459242626268323;8;3_4;SR_1_SM_1;0.7096219931271478
1609.1115333104526;1143.7841638488787;3;4;3_4;0.7478285014003343;8;3_4;SR_1_SM_1;0.7096219931271478
1615.760660724814;1150.4339398070986;3;4;3_4;0.7505215016998175;8;3_4;SR_1_SM_1;0.7096219931271478
1615.7603364528843;1157.0833914933892;3;4;3_4;0.7524257404733193;8;3_4;SR_1_SM_1;0.7096219931271478
1615.760012180955;1163.7328431796795;3;4;3_4;0.7543299792468213;8;3_4;SR_1_SM_1;0.7096219931271478
1615.7596879090256;1170.3822948659702;3;4;3_4;0.7562342180203232;8;3_4;SR_1_SM_1;0.7096219931271478
1615.7593636370966;1177.0317465522608;3;4;3_4;0.7581384567938252;8;3_4;SR_1_SM_1;0.7096219931271478
1615.7590393651672;1183.6811982385511;3;4;3_4;0.760042695567327;8;3_4;SR_1_SM_1;0.7096219931271478
1615.7587150932377;1190.3306499248415;3;4;3_4;0.7619469343408289;8;3_4;SR_1_SM_1;0.7096219931271478
1615.7583908213082;1196.9801016111323;3;4;3_4;0.7638511731143309;8;3_4;SR_1_SM_1;0.7096219931271478
1615.7580665493788;1203.6295532974227;3;4;3_4;0.7657554118878327;8;3_4;SR_1_SM_1;0.7096219931271478
1615.757742277449;1210.279004983713;3;4;3_4;0.7676596506613346;8;3_4;SR_1_SM_1;0.7096219931271478
1609.1079663192295;1216.9281323980745;3;4;3_4;0.7703526509608176;8;3_4;SR_1_SM_1;0.7096219931271478
1609.1076420473;1223.5775840843648;3;4;3_4;0.7722568897343196;8;3_4;SR_1_SM_1;0.7096219931271478
1609.1073177753706;1230.2270357706554;3;4;3_4;0.7741611285078216;8;3_4;SR_1_SM_1;0.7096219931271478
1609.1069935034416;1236.876487456946;3;4;3_4;0.7760653672813236;8;3_4;SR_1_SM_1;0.7096219931271478
1609.106669231512;1243.5259391432364;3;4;3_4;0.7779696060548253;8;3_4;SR_1_SM_1;0.7096219931271478
1609.1063449595829;1250.175390829527;3;4;3_4;0.7798738448283273;8;3_4;SR_1_SM_1;0.7096219931271478
1609.1060206876532;1256.8248425158176;3;4;3_4;0.7817780836018292;8;3_4;SR_1_SM_1;0.7096219931271478
1609.1056964157235;1263.474294202108;3;4;3_4;0.7836823223753312;8;3_4;SR_1_SM_1;0.7096219931271478
1609.1053721437947;1270.1237458883986;3;4;3_4;0.7855865611488331;8;3_4;SR_1_SM_1;0.7096219931271478
1609.1050478718653;1276.7731975746892;3;4;3_4;0.7874907999223351;8;3_4;SR_1_SM_1;0.7096219931271478
1609.1047235999358;1283.4226492609796;3;4;3_4;0.789395038695837;8;3_4;SR_1_SM_1;0.7096219931271478
1602.454947641716;1290.071776675341;3;4;3_4;0.7920880389953201;8;3_4;SR_1_SM_1;0.7096219931271478
1602.4546233697863;1296.7212283616311;3;4;3_4;0.793992277768822;8;3_4;SR_1_SM_1;0.7096219931271478
1602.454299097857;1303.3706800479215;3;4;3_4;0.7958965165423239;8;3_4;SR_1_SM_1;0.7096219931271478
1602.4539748259276;1310.0201317342123;3;4;3_4;0.7978007553158257;8;3_4;SR_1_SM_1;0.7096219931271478
1602.4536505539982;1316.669583420503;3;4;3_4;0.7997049940893277;8;3_4;SR_1_SM_1;0.7096219931271478
1602.4533262820687;1323.3190351067933;3;4;3_4;0.8016092328628296;9;3_4;SR_1_SM_1;0.924812030075188
1602.4530020101397;1329.968486793084;3;4;3_4;0.8035134716363316;9;3_4;SR_1_SM_1;0.924812030075188
1595.80322605192;1336.617614207445;3;4;3_4;0.8062064719358146;9;3_4;SR_1_SM_1;0.924812030075188
1595.8029017799904;1343.2670658937354;3;4;3_4;0.8081107107093165;9;3_4;SR_1_SM_1;0.924812030075188
1589.1531258217706;1349.9161933080968;3;4;3_4;0.8108037110087997;9;3_4;SR_1_SM_1;0.924812030075188
1589.1528015498411;1356.5656449943872;3;4;3_4;0.8127079497823015;9;3_4;SR_1_SM_1;0.924812030075188
1589.1524772779117;1363.2150966806776;3;4;3_4;0.8146121885558034;9;3_4;SR_1_SM_1;0.924812030075188
1589.1521530059822;1369.8645483669684;3;4;3_4;0.8165164273293054;9;3_4;SR_1_SM_1;0.924812030075188
1589.1518287340527;1376.5140000532588;3;4;3_4;0.8184206661028073;9;3_4;SR_1_SM_1;0.924812030075188
1589.1515044621235;1383.1634517395491;3;4;3_4;0.8203249048763092;9;3_4;SR_1_SM_1;0.924812030075188
1589.1511801901945;1389.8129034258395;3;4;3_4;0.8222291436498109;9;3_4;SR_1_SM_1;0.924812030075188
1589.1508559182648;1396.4623551121304;3;4;3_4;0.824133382423313;9;3_4;SR_1_SM_1;0.924812030075188
1582.501079960045;1403.1114825264915;3;4;3_4;0.8268263827227962;9;3_4;SR_1_SM_1;0.924812030075188
1575.8513040018252;1409.7606099408526;3;4;3_4;0.8295193830222792;9;3_4;SR_1_SM_1;0.924812030075188
1575.8509797298957;1416.410061627143;3;4;3_4;0.8314236217957811;9;3_4;SR_1_SM_1;0.924812030075188
1575.8506554579662;1423.0595133134336;3;4;3_4;0.833327860569283;9;3_4;SR_1_SM_1;0.924812030075188
1575.8503311860368;1429.7089649997242;3;4;3_4;0.835232099342785;9;3_4;SR_1_SM_1;0.924812030075188
1575.850006914107;1436.3584166860146;3;4;3_4;0.8371363381162868;9;3_4;SR_1_SM_1;0.924812030075188
1569.2002309558875;1443.0075441003758;3;4;3_4;0.8398293384157699;9;3_4;SR_1_SM_1;0.924812030075188
1569.199906683958;1449.6569957866664;3;4;3_4;0.8417335771892719;9;3_4;SR_1_SM_1;0.924812030075188
1569.1995824120286;1456.3064474729567;3;4;3_4;0.8436378159627738;9;3_4;SR_1_SM_1;0.924812030075188
1569.1992581400996;1462.955899159247;3;4;3_4;0.8455420547362755;9;3_4;SR_1_SM_1;0.924812030075188
1569.19893386817;1469.605350845538;3;4;3_4;0.8474462935097775;9;3_4;SR_1_SM_1;0.924812030075188
1562.5491579099505;1476.254478259899;3;4;3_4;0.8501392938092607;9;3_4;SR_1_SM_1;0.924812030075188
1562.5488336380208;1482.9039299461897;3;4;3_4;0.8520435325827626;9;3_4;SR_1_SM_1;0.924812030075188
1562.5485093660914;1489.55338163248;3;4;3_4;0.8539477713562645;9;3_4;SR_1_SM_1;0.924812030075188
1555.8987334078715;1496.2025090468412;3;4;3_4;0.8566407716557476;9;3_4;SR_1_SM_1;0.924812030075188
1555.898409135942;1502.8519607331318;3;4;3_4;0.8585450104292496;9;3_4;SR_1_SM_1;0.924812030075188
1555.8980848640126;1509.5014124194222;3;4;3_4;0.8604492492027513;9;3_4;SR_1_SM_1;0.924812030075188
1555.8977605920836;1516.1508641057128;3;4;3_4;0.8623534879762533;9;3_4;SR_1_SM_1;0.924812030075188
1555.8974363201542;1522.8003157920034;3;4;3_4;0.8642577267497552;9;3_4;SR_1_SM_1;0.924812030075188
1555.8971120482247;1529.4497674782938;3;4;3_4;0.8661619655232572;9;3_4;SR_1_SM_1;0.924812030075188
1555.8967877762952;1536.0992191645844;3;4;3_4;0.8680662042967592;9;3_4;SR_1_SM_1;0.924812030075188
1549.2470118180754;1542.7483465789455;3;4;3_4;0.8707592045962422;9;3_4;SR_1_SM_1;0.924812030075188
1549.246687546146;1549.397798265236;3;4;3_4;0.8726634433697441;9;3_4;SR_1_SM_1;0.924812030075188
1549.2463632742165;1556.0472499515265;3;4;3_4;0.874567682143246;9;3_4;SR_1_SM_1;0.924812030075188
1549.246039002287;1562.6967016378171;3;4;3_4;0.8764719209167479;9;3_4;SR_1_SM_1;0.924812030075188
1549.2457147303576;1569.3461533241075;3;4;3_4;0.8783761596902498;9;3_4;SR_1_SM_1;0.924812030075188
1549.2453904584286;1575.995605010398;3;4;3_4;0.8802803984637518;9;3_4;SR_1_SM_1;0.924812030075188
1549.2450661864991;1582.6450566966887;3;4;3_4;0.8821846372372538;9;3_4;SR_1_SM_1;0.924812030075188
1549.2447419145697;1589.294508382979;3;4;3_4;0.8840888760107555;9;3_4;SR_1_SM_1;0.924812030075188
1549.2444176426402;1595.9439600692697;3;4;3_4;0.8859931147842575;9;3_4;SR_1_SM_1;0.924812030075188
1549.2440933707107;1602.5934117555605;3;4;3_4;0.8878973535577595;9;3_4;SR_1_SM_1;0.924812030075188
1542.594317412491;1609.2425391699212;3;4;3_4;0.8905903538572425;9;3_4;SR_1_SM_1;0.924812030075188
1542.593993140562;1615.8919908562118;3;4;3_4;0.8924945926307445;9;3_4;SR_1_SM_1;0.924812030075188
1542.5936688686324;1622.5414425425024;3;4;3_4;0.8943988314042465;9;3_4;SR_1_SM_1;0.924812030075188
1542.593344596703;1629.1908942287928;3;4;3_4;0.8963030701777482;9;3_4;SR_1_SM_1;0.924812030075188
1542.5930203247735;1635.8403459150834;3;4;3_4;0.8982073089512501;9;3_4;SR_1_SM_1;0.924812030075188
1542.592696052844;1642.489797601374;3;4;3_4;0.9001115477247521;10;3_4;SR_1_SM_1;1.0
1542.592371780915;1649.1392492876644;3;4;3_4;0.9020157864982541;10;3_4;SR_1_SM_1;1.0
1542.5920475089856;1655.788700973955;3;4;3_4;0.903920025271756;10;3_4;SR_1_SM_1;1.0
1542.5917232370562;1662.4381526602456;3;4;3_4;0.905824264045258;10;3_4;SR_1_SM_1;1.0
1542.5913989651267;1669.087604346536;3;4;3_4;0.9077285028187597;10;3_4;SR_1_SM_1;1.0
1542.5910746931972;1675.7370560328266;3;4;3_4;0.9096327415922616;10;3_4;SR_1_SM_1;1.0
1542.5907504212678;1682.386507719117;3;4;3_4;0.9115369803657636;10;3_4;SR_1_SM_1;1.0
1549.2398778356292;1689.036283677337;3;4;3_4;0.9142299806652467;10;3_4;SR_1_SM_1;1.0
1555.88900524999;1695.6860596355568;3;4;3_4;0.9169229809647298;10;3_4;SR_1_SM_1;1.0
1562.5381326643517;1702.335835593777;3;4;3_4;0.9196159812642132;10;3_4;SR_1_SM_1;1.0
1569.1872600787124;1708.9856115519965;3;4;3_4;0.9223089815636961;10;3_4;SR_1_SM_1;1.0
1575.8363874930735;1715.6353875102166;3;4;3_4;0.9250019818631792;10;3_4;SR_1_SM_1;1.0
1582.485514907435;1722.2851634684364;3;4;3_4;0.9276949821626624;10;3_4;SR_1_SM_1;1.0
1589.134966593725;1722.285487740366;3;4;3_4;0.9295992209361641;10;3_4;SR_1_SM_1;1.0
1595.7840940080864;1728.9352636985857;3;4;3_4;0.9322922212356474;10;3_4;SR_1_SM_1;1.0
1602.4335456943768;1728.9355879705151;3;4;3_4;0.9341964600091491;10;3_4;SR_1_SM_1;1.0
1609.0826731087382;1735.585363928735;3;4;3_4;0.9368894603086323;10;3_4;SR_1_SM_1;1.0
1615.7321247950283;1735.5856882006642;3;4;3_4;0.9387936990821341;10;3_4;SR_1_SM_1;1.0
1622.38125220939;1742.2354641588845;3;4;3_4;0.9414866993816174;10;3_4;SR_1_SM_1;1.0
1629.0307038956803;1742.2357884308135;3;4;3_4;0.9433909381551193;10;3_4;SR_1_SM_1;1.0
1635.6801555819711;1742.236112702743;3;4;3_4;0.9452951769286213;10;3_4;SR_1_SM_1;1.0
1642.329282996332;1748.8858886609628;3;4;3_4;0.9479881772281044;10;3_4;SR_1_SM_1;1.0
1648.9787346826224;1748.8862129328922;3;4;3_4;0.9498924160016062;10;3_4;SR_1_SM_1;1.0
1655.627862096983;1755.535988891112;3;4;3_4;0.9525854163010893;10;3_4;SR_1_SM_1;1.0
1662.2773137832742;1755.5363131630415;3;4;3_4;0.9544896550745914;10;3_4;SR_1_SM_1;1.0
1668.9267654695643;1755.536637434971;3;4;3_4;0.956393893848093;10;3_4;SR_1_SM_1;1.0
1675.575892883926;1762.1864133931908;3;4;3_4;0.9590868941475764;10;3_4;SR_1_SM_1;1.0
1682.2253445702163;1762.1867376651203;3;4;3_4;0.9609911329210782;10;3_4;SR_1_SM_1;1.0
1688.8744719845777;1768.83651362334;3;4;3_4;0.9636841332205613;10;3_4;SR_1_SM_1;1.0
1695.523923670868;1768.8368378952694;3;4;3_4;0.9655883719940632;10;3_4;SR_1_SM_1;1.0
1702.173051085229;1775.4866138534894;3;4;3_4;0.9682813722935463;10;3_4;SR_1_SM_1;1.0
1708.8225027715198;1775.4869381254186;3;4;3_4;0.9701856110670483;10;3_4;SR_1_SM_1;1.0
1715.4719544578102;1775.487262397348;3;4;3_4;0.9720898498405502;10;3_4;SR_1_SM_1;1.0
1722.1210818721715;1782.137038355568;3;4;3_4;0.9747828501400333;10;3_4;SR_1_SM_1;1.0
1728.770533558462;1782.1373626274974;3;4;3_4;0.9766870889135353;10;3_4;SR_1_SM_1;1.0
1735.4199852447523;1782.1376868994266;3;4;3_4;0.978591327687037;10;3_4;SR_1_SM_1;1.0
1742.0694369310431;1782.138011171356;3;4;3_4;0.9804955664605391;10;3_4;SR_1_SM_1;1.0
1748.7188886173335;1782.1383354432855;3;4;3_4;0.9823998052340409;10;3_4;SR_1_SM_1;1.0
1755.3680160316944;1788.7881114015054;3;4;3_4;0.985092805533524;10;3_4;SR_1_SM_1;1.0
1762.0174677179853;1788.7884356734348;3;4;3_4;0.986997044307026;10;3_4;SR_1_SM_1;1.0
1768.6665951323462;1795.438211631655;3;4;3_4;0.989690044606509;10;3_4;SR_1_SM_1;1.0
1775.3160468186366;1795.438535903584;3;4;3_4;0.9915942833800111;10;3_4;SR_1_SM_1;1.0
1781.965498504927;1795.4388601755134;3;4;3_4;0.993498522153513;10;3_4;SR_1_SM_1;1.0
1788.6149501912178;1795.4391844474428;3;4;3_4;0.995402760927015;10;3_4;SR_1_SM_1;1.0
1795.2644018775086;1795.4395087193725;3;4;3_4;0.997306999700517;10;3_4;SR_1_SM_1;1.0
1801.9135292918693;1802.089284677592;3;4;3_4;1.0;10;3_4;SR_1_SM_1;1.0
0.0;0.0;4;1;4_1;0.0;1;;brak;
6.63632728977467;0.006412377291781;4;1;4_1;0.001968838095780671;1;;brak;
13.266242202257558;6.6491520443582885;4;1;4_1;0.004753195632950525;1;;brak;
19.896157114740504;13.291891711424569;4;1;4_1;0.0075375531701203455;1;;brak;
26.53248440451512;13.29830408871635;4;1;4_1;0.009506391265901;1;;brak;
33.16239931699806;19.94104375578263;4;1;4_1;0.01229074880307082;1;;brak;
39.79231422948095;26.583783422849137;4;1;4_1;0.015075106340240675;1;;brak;
46.42864151925562;26.59019580014069;4;1;4_1;0.017043944436021346;1;;brak;
53.05855643173851;33.23293546720697;4;1;4_1;0.019828301973191152;1;;brak;
59.69488372151318;33.23934784449875;4;1;4_1;0.021797140068971824;1;;brak;
66.32479863399607;39.88208751156526;4;1;4_1;0.02458149760614168;1;;brak;
72.96112592377074;39.88849988885681;4;1;4_1;0.026550335701922348;1;;brak;
79.59745321354535;39.894912266148594;4;1;4_1;0.028519173797703;1;;brak;
86.2273681260283;46.5376519332151;4;1;4_1;0.03130353133487287;1;;brak;
92.86369541580292;46.54406431050688;4;1;4_1;0.03327236943065352;1;;brak;
99.49361032828584;53.186803977572936;4;1;4_1;0.03605672696782329;1;;brak;
106.12993761806048;53.19321635486472;4;1;4_1;0.03802556506360395;1;;brak;
112.7598525305434;59.83595602193122;4;1;4_1;0.04080992260077381;1;;brak;
119.39617982031804;59.842368399223005;4;1;4_1;0.04277876069655448;1;;brak;
126.02609473280096;66.48510806628929;4;1;4_1;0.0455631182337243;1;;brak;
132.66242202257558;66.49152044358107;4;1;4_1;0.04753195632950495;1;;brak;
139.29233693505853;73.13426011064735;4;1;4_1;0.05031631386667477;1;;brak;
145.92866422483314;73.14067248793913;4;1;4_1;0.05228515196245542;1;;brak;
152.5585791373161;79.78341215500541;4;1;4_1;0.05506950949962524;1;;brak;
159.1949064270907;79.78982453229719;4;1;4_1;0.0570383475954059;1;;brak;
165.8248213395737;86.43256419936347;4;1;4_1;0.05982270513257573;1;;brak;
172.46114862934837;86.43897657665502;4;1;4_1;0.06179154322835641;1;;brak;
179.09106354183126;93.08171624372152;4;1;4_1;0.06457590076552626;1;;brak;
185.72739083160596;93.08812862101333;4;1;4_1;0.06654473886130693;1;;brak;
192.3573057440888;99.73086828807982;4;1;4_1;0.06932909639847679;1;;brak;
198.9936330338635;99.73728066537136;4;1;4_1;0.07129793449425746;1;;brak;
205.6235479463464;106.38002033243764;4;1;4_1;0.07408229203142727;1;;brak;
212.25987523612105;106.38643270972943;4;1;4_1;0.07605113012720792;1;;brak;
218.88979014860396;113.02917237679594;4;1;4_1;0.07883548766437778;1;;brak;
225.5261174383786;113.0355847540875;4;1;4_1;0.08080432576015846;1;;brak;
232.1560323508615;119.678324421154;4;1;4_1;0.08358868329732831;1;;brak;
238.78594726334444;126.32106408822028;4;1;4_1;0.08637304083449812;1;;brak;
245.42227455311908;126.32747646551206;4;1;4_1;0.08834187893027878;1;;brak;
252.0521894656019;132.97021613257834;4;1;4_1;0.0911262364674486;1;;brak;
258.6885167553765;132.97662850987012;4;1;4_1;0.09309507456322923;1;;brak;
265.3184316678595;139.6193681769364;4;1;4_1;0.09587943210039905;1;;brak;
271.9547589576342;139.6257805542282;4;1;4_1;0.09784827019617974;1;;brak;
278.58467387011706;146.26852022129447;4;1;4_1;0.10063262773334954;2;;brak;
285.22100115989167;146.27493259858625;4;1;4_1;0.10260146582913018;2;;brak;
291.8509160723746;152.91767226565275;4;1;4_1;0.10538582336630005;2;;brak;
298.48724336214934;152.92408464294454;4;1;4_1;0.10735466146208074;2;;brak;
305.1171582746322;159.5668243100106;4;1;4_1;0.11013901899925048;2;;brak;
311.7534855644068;159.57323668730237;4;1;4_1;0.11210785709503115;2;;brak;
318.3898128541814;159.57964906459415;4;1;4_1;0.1140766951908118;2;;brak;
325.01972776666446;166.22238873166066;4;1;4_1;0.11686105272798168;2;;brak;
331.6560550564391;166.2288011089522;4;1;4_1;0.11882989082376233;2;;brak;
338.2923823462137;166.235213486244;4;1;4_1;0.12079872891954298;2;;brak;
344.9222972586965;172.8779531533105;4;1;4_1;0.12358308645671283;2;;brak;
351.55862454847124;172.88436553060228;4;1;4_1;0.1255519245524935;2;;brak;
358.1885394609542;179.52710519766833;4;1;4_1;0.12833628208966327;2;;brak;
364.818454373437;186.16984486473484;4;1;4_1;0.13112063962683312;2;;brak;
371.4547816632116;186.17625724202665;4;1;4_1;0.13308947772261376;2;;brak;
